  4.36957972E-01  7.78423508E-02 -5.63537250E+01 -3.65625384E+02
  4.38292195E-01  7.82477848E-02 -5.60784503E+01 -3.67799234E+02
  4.39626418E-01  7.86550897E-02 -5.58033423E+01 -3.69972602E+02
  4.40960640E-01  7.90642732E-02 -5.55284007E+01 -3.72145377E+02
  4.42294863E-01  7.94753428E-02 -5.52536252E+01 -3.74317447E+02
  4.43629086E-01  7.98883063E-02 -5.49790156E+01 -3.76488699E+02
  4.44963309E-01  8.03031713E-02 -5.47045717E+01 -3.78659017E+02
  4.46297532E-01  8.07199455E-02 -5.44302933E+01 -3.80828286E+02
  4.47631755E-01  8.11386366E-02 -5.41561800E+01 -3.82996389E+02
  4.48965977E-01  8.15592523E-02 -5.38822317E+01 -3.85163207E+02
  4.50300200E-01  8.19818005E-02 -5.36084480E+01 -3.87328621E+02
  4.51634423E-01  8.24062889E-02 -5.33348288E+01 -3.89492511E+02
  4.52968646E-01  8.28327254E-02 -5.30613739E+01 -3.91654754E+02
  4.54302869E-01  8.32611179E-02 -5.27880829E+01 -3.93815229E+02
  4.55637091E-01  8.36914741E-02 -5.25149557E+01 -3.95973811E+02
  4.56971314E-01  8.41238021E-02 -5.22419920E+01 -3.98130376E+02
  4.58305537E-01  8.45581098E-02 -5.19691915E+01 -4.00284795E+02
  4.59639760E-01  8.49944052E-02 -5.16965541E+01 -4.02436943E+02
  4.60973983E-01  8.54326961E-02 -5.14240795E+01 -4.04586691E+02
  4.62308205E-01  8.58729908E-02 -5.11517674E+01 -4.06733908E+02
  4.63642428E-01  8.63152972E-02 -5.08796177E+01 -4.08878463E+02
  4.64976651E-01  8.67596234E-02 -5.06076300E+01 -4.11020224E+02
  4.66310874E-01  8.72059776E-02 -5.03358042E+01 -4.13159057E+02
  4.67645097E-01  8.76543678E-02 -5.00641400E+01 -4.15294827E+02
  4.68979320E-01  8.81048023E-02 -4.97926373E+01 -4.17427398E+02
  4.70313542E-01  8.85572892E-02 -4.95212956E+01 -4.19556633E+02
  4.71647765E-01  8.90118367E-02 -4.92501149E+01 -4.21682393E+02
  4.72981988E-01  8.94684532E-02 -4.89790949E+01 -4.23804539E+02
  4.74316211E-01  8.99271469E-02 -4.87082353E+01 -4.25922928E+02
  4.75650434E-01  9.03879261E-02 -4.84375360E+01 -4.28037418E+02
  4.76984656E-01  9.08507992E-02 -4.81669966E+01 -4.30147866E+02
  4.78318879E-01  9.13157744E-02 -4.78966170E+01 -4.32254126E+02
  4.79653102E-01  9.17828604E-02 -4.76263970E+01 -4.34356052E+02
  4.80987325E-01  9.22520653E-02 -4.73563363E+01 -4.36453496E+02
  4.82321548E-01  9.27233978E-02 -4.70864347E+01 -4.38546310E+02
  4.83655771E-01  9.31968663E-02 -4.68166919E+01 -4.40634342E+02
  4.84989993E-01  9.36724793E-02 -4.65471077E+01 -4.42717441E+02
  4.86324216E-01  9.41502454E-02 -4.62776820E+01 -4.44795455E+02
  4.87658439E-01  9.46301731E-02 -4.60084144E+01 -4.46868227E+02
  4.88992662E-01  9.51122710E-02 -4.57393048E+01 -4.48935603E+02
  4.90326885E-01  9.55965479E-02 -4.54703529E+01 -4.50997426E+02
  4.91661107E-01  9.60830123E-02 -4.52015585E+01 -4.53053536E+02
  4.92995330E-01  9.65716730E-02 -4.49329214E+01 -4.55103774E+02
  4.94329553E-01  9.70625386E-02 -4.46644414E+01 -4.57147979E+02
  4.95663776E-01  9.75556180E-02 -4.43961181E+01 -4.59185987E+02
  4.96997999E-01  9.80509199E-02 -4.41279515E+01 -4.61217635E+02
  4.98332221E-01  9.85484531E-02 -4.38599413E+01 -4.63242756E+02
  4.99666444E-01  9.90482265E-02 -4.35920873E+01 -4.65261184E+02
  5.01000667E-01  9.95502490E-02 -4.33243892E+01 -4.67272751E+02
  5.02334890E-01  1.00054530E-01 -4.30568468E+01 -4.69277285E+02
  5.03669113E-01  1.00561077E-01 -4.27894599E+01 -4.71274617E+02
  5.05003336E-01  1.01069900E-01 -4.25222283E+01 -4.73264572E+02
  5.06337558E-01  1.01581008E-01 -4.22551518E+01 -4.75246977E+02
  5.07671781E-01  1.02094410E-01 -4.19882302E+01 -4.77221656E+02
  5.09006004E-01  1.02610116E-01 -4.17214632E+01 -4.79188432E+02
  5.10340227E-01  1.03128133E-01 -4.14548506E+01 -4.81147125E+02
  5.11674450E-01  1.03648471E-01 -4.11883921E+01 -4.83097555E+02
  5.13008672E-01  1.04171140E-01 -4.09220877E+01 -4.85039541E+02
  5.14342895E-01  1.04696148E-01 -4.06559371E+01 -4.86972898E+02
  5.15677118E-01  1.05223505E-01 -4.03899400E+01 -4.88897443E+02
  5.17011341E-01  1.05753221E-01 -4.01240962E+01 -4.90812989E+02
  5.18345564E-01  1.06285303E-01 -3.98584056E+01 -4.92719347E+02
  5.19679787E-01  1.06819762E-01 -3.95928678E+01 -4.94616328E+02
  5.21014009E-01  1.07356607E-01 -3.93274828E+01 -4.96503741E+02
  5.22348232E-01  1.07895848E-01 -3.90622503E+01 -4.98381393E+02
  5.23682455E-01  1.08437493E-01 -3.87971700E+01 -5.00249090E+02
  5.25016678E-01  1.08981553E-01 -3.85322418E+01 -5.02106636E+02
  5.26350901E-01  1.09528036E-01 -3.82674654E+01 -5.03953833E+02
  5.27685123E-01  1.10076952E-01 -3.80028407E+01 -5.05790483E+02
  5.29019346E-01  1.10628312E-01 -3.77383674E+01 -5.07616383E+02
  5.30353569E-01  1.11182123E-01 -3.74740453E+01 -5.09431333E+02
  5.31687792E-01  1.11738397E-01 -3.72098742E+01 -5.11235128E+02
  5.33022015E-01  1.12297142E-01 -3.69458539E+01 -5.13027562E+02
  5.34356237E-01  1.12858368E-01 -3.66819842E+01 -5.14808428E+02
  5.35690460E-01  1.13422086E-01 -3.64182649E+01 -5.16577517E+02
  5.37024683E-01  1.13988304E-01 -3.61546958E+01 -5.18334618E+02
  5.38358906E-01  1.14557032E-01 -3.58912766E+01 -5.20079518E+02
  5.39693129E-01  1.15128281E-01 -3.56280072E+01 -5.21812004E+02
  5.41027352E-01  1.15702060E-01 -3.53648873E+01 -5.23531860E+02
  5.42361574E-01  1.16278379E-01 -3.51019168E+01 -5.25238868E+02
  5.43695797E-01  1.16857248E-01 -3.48390954E+01 -5.26932809E+02
  5.45030020E-01  1.17438677E-01 -3.45764230E+01 -5.28613462E+02
  5.46364243E-01  1.18022676E-01 -3.43138993E+01 -5.30280603E+02
  5.47698466E-01  1.18609255E-01 -3.40515241E+01 -5.31934010E+02
  5.49032688E-01  1.19198423E-01 -3.37892973E+01 -5.33573454E+02
  5.50366911E-01  1.19790191E-01 -3.35272186E+01 -5.35198709E+02
  5.51701134E-01  1.20384570E-01 -3.32652878E+01 -5.36809545E+02
  5.53035357E-01  1.20981569E-01 -3.30035047E+01 -5.38405728E+02
  5.54369580E-01  1.21581198E-01 -3.27418691E+01 -5.39987028E+02
  5.55703803E-01  1.22183468E-01 -3.24803809E+01 -5.41553206E+02
  5.57038025E-01  1.22788389E-01 -3.22190397E+01 -5.43104028E+02
  5.58372248E-01  1.23395971E-01 -3.19578455E+01 -5.44639254E+02
  5.59706471E-01  1.24006224E-01 -3.16967980E+01 -5.46158642E+02
  5.61040694E-01  1.24619160E-01 -3.14358970E+01 -5.47661951E+02
  5.62374917E-01  1.25234787E-01 -3.11751423E+01 -5.49148936E+02
  5.63709139E-01  1.25853117E-01 -3.09145337E+01 -5.50619351E+02
  5.65043362E-01  1.26474161E-01 -3.06540711E+01 -5.52072946E+02
  5.66377585E-01  1.27097928E-01 -3.03937541E+01 -5.53509472E+02
  5.67711808E-01  1.27724429E-01 -3.01335827E+01 -5.54928677E+02
  5.69046031E-01  1.28353675E-01 -2.98735566E+01 -5.56330307E+02
  5.70380254E-01  1.28985676E-01 -2.96136757E+01 -5.57714106E+02
  5.71714476E-01  1.29620443E-01 -2.93539397E+01 -5.59079815E+02
  5.73048699E-01  1.30257987E-01 -2.90943484E+01 -5.60427176E+02
  5.74382922E-01  1.30898319E-01 -2.88349016E+01 -5.61755925E+02
  5.75717145E-01  1.31541448E-01 -2.85755992E+01 -5.63065801E+02
  5.77051368E-01  1.32187386E-01 -2.83164410E+01 -5.64356535E+02
  5.78385590E-01  1.32836144E-01 -2.80574267E+01 -5.65627862E+02
  5.79719813E-01  1.33487733E-01 -2.77985562E+01 -5.66879511E+02
  5.81054036E-01  1.34142163E-01 -2.75398292E+01 -5.68111210E+02
  5.82388259E-01  1.34799445E-01 -2.72812457E+01 -5.69322685E+02
  5.83722482E-01  1.35459591E-01 -2.70228053E+01 -5.70513661E+02
  5.85056704E-01  1.36122611E-01 -2.67645079E+01 -5.71683860E+02
  5.86390927E-01  1.36788516E-01 -2.65063533E+01 -5.72833001E+02
  5.87725150E-01  1.37457319E-01 -2.62483413E+01 -5.73960803E+02
  5.89059373E-01  1.38129028E-01 -2.59904718E+01 -5.75066982E+02
  5.90393596E-01  1.38803657E-01 -2.57327445E+01 -5.76151251E+02
  5.91727819E-01  1.39481215E-01 -2.54751592E+01 -5.77213322E+02
  5.93062041E-01  1.40161714E-01 -2.52177158E+01 -5.78252904E+02
  5.94396264E-01  1.40845166E-01 -2.49604140E+01 -5.79269705E+02
  5.95730487E-01  1.41531582E-01 -2.47032537E+01 -5.80263431E+02
  5.97064710E-01  1.42220973E-01 -2.44462347E+01 -5.81233784E+02
  5.98398933E-01  1.42913350E-01 -2.41893568E+01 -5.82180465E+02
  5.99733155E-01  1.43608725E-01 -2.39326198E+01 -5.83103173E+02
  6.01067378E-01  1.44307109E-01 -2.36760235E+01 -5.84001605E+02
  6.02401601E-01  1.45008514E-01 -2.34195678E+01 -5.84875455E+02
  6.03735824E-01  1.45712952E-01 -2.31632524E+01 -5.85724416E+02
  6.05070047E-01  1.46420433E-01 -2.29070772E+01 -5.86548177E+02
  6.06404270E-01  1.47130970E-01 -2.26510420E+01 -5.87346426E+02
  6.07738492E-01  1.47844575E-01 -2.23951466E+01 -5.88118849E+02
  6.09072715E-01  1.48561258E-01 -2.21393907E+01 -5.88865128E+02
  6.10406938E-01  1.49281031E-01 -2.18837743E+01 -5.89584946E+02
  6.11741161E-01  1.50003907E-01 -2.16282972E+01 -5.90277980E+02
  6.13075384E-01  1.50729897E-01 -2.13729591E+01 -5.90943907E+02
  6.14409606E-01  1.51459014E-01 -2.11177599E+01 -5.91582401E+02
  6.15743829E-01  1.52191268E-01 -2.08626993E+01 -5.92193134E+02
  6.17078052E-01  1.52926671E-01 -2.06077773E+01 -5.92775776E+02
  6.18412275E-01  1.53665237E-01 -2.03529936E+01 -5.93329993E+02
  6.19746498E-01  1.54406976E-01 -2.00983481E+01 -5.93855450E+02
  6.21080720E-01  1.55151902E-01 -1.98438405E+01 -5.94351811E+02
  6.22414943E-01  1.55900025E-01 -1.95894707E+01 -5.94818734E+02
  6.23749166E-01  1.56651358E-01 -1.93352386E+01 -5.95255877E+02
  6.25083389E-01  1.57405913E-01 -1.90811438E+01 -5.95662896E+02
  6.26417612E-01  1.58163703E-01 -1.88271863E+01 -5.96039444E+02
  6.27751835E-01  1.58924739E-01 -1.85733659E+01 -5.96385170E+02
  6.29086057E-01  1.59689034E-01 -1.83196823E+01 -5.96699724E+02
  6.30420280E-01  1.60456600E-01 -1.80661355E+01 -5.96982750E+02
  6.31754503E-01  1.61227450E-01 -1.78127252E+01 -5.97233891E+02
  6.33088726E-01  1.62001596E-01 -1.75594512E+01 -5.97452789E+02
  6.34422949E-01  1.62779050E-01 -1.73063134E+01 -5.97639080E+02
  6.35757171E-01  1.63559826E-01 -1.70533116E+01 -5.97792402E+02
  6.37091394E-01  1.64343934E-01 -1.68004457E+01 -5.97912386E+02
  6.38425617E-01  1.65131389E-01 -1.65477154E+01 -5.97998663E+02
  6.39759840E-01  1.65922203E-01 -1.62951205E+01 -5.98050862E+02
  6.41094063E-01  1.66716387E-01 -1.60426610E+01 -5.98068608E+02
  6.42428286E-01  1.67513956E-01 -1.57903365E+01 -5.98051523E+02
  6.43762508E-01  1.68314921E-01 -1.55381471E+01 -5.97999229E+02
  6.45096731E-01  1.69119296E-01 -1.52860923E+01 -5.97911342E+02
  6.46430954E-01  1.69927093E-01 -1.50341722E+01 -5.97787477E+02
  6.47765177E-01  1.70738326E-01 -1.47823865E+01 -5.97627249E+02
  6.49099400E-01  1.71553006E-01 -1.45307351E+01 -5.97430265E+02
  6.50433622E-01  1.72371148E-01 -1.42792177E+01 -5.97196133E+02
  6.51767845E-01  1.73192763E-01 -1.40278343E+01 -5.96924458E+02
  6.53102068E-01  1.74017866E-01 -1.37765845E+01 -5.96614842E+02
  6.54436291E-01  1.74846469E-01 -1.35254684E+01 -5.96266884E+02
  6.55770514E-01  1.75678585E-01 -1.32744856E+01 -5.95880180E+02
  6.57104736E-01  1.76514227E-01 -1.30236360E+01 -5.95454324E+02
  6.58438959E-01  1.77353409E-01 -1.27729195E+01 -5.94988907E+02
  6.59773182E-01  1.78196144E-01 -1.25223359E+01 -5.94483518E+02
  6.61107405E-01  1.79042445E-01 -1.22718849E+01 -5.93937741E+02
  6.62441628E-01  1.79892326E-01 -1.20215665E+01 -5.93351160E+02
  6.63775851E-01  1.80745799E-01 -1.17713805E+01 -5.92723355E+02
  6.65110073E-01  1.81602879E-01 -1.15213267E+01 -5.92053902E+02
  6.66444296E-01  1.82463579E-01 -1.12714049E+01 -5.91342377E+02
  6.67778519E-01  1.83327911E-01 -1.10216149E+01 -5.90588350E+02
  6.69112742E-01  1.84195891E-01 -1.07719567E+01 -5.89791390E+02
  6.70446965E-01  1.85067531E-01 -1.05224299E+01 -5.88951064E+02
  6.71781187E-01  1.85942845E-01 -1.02730346E+01 -5.88066934E+02
  6.73115410E-01  1.86821847E-01 -1.00237704E+01 -5.87138560E+02
  6.74449633E-01  1.87704551E-01 -9.77463723E+00 -5.86165499E+02
  6.75783856E-01  1.88590970E-01 -9.52563493E+00 -5.85147306E+02
  6.77118079E-01  1.89481118E-01 -9.27676333E+00 -5.84083532E+02
  6.78452302E-01  1.90375009E-01 -9.02802225E+00 -5.82973725E+02
  6.79786524E-01  1.91272656E-01 -8.77941153E+00 -5.81817431E+02
  6.81120747E-01  1.92174075E-01 -8.53093100E+00 -5.80614193E+02
  6.82454970E-01  1.93079279E-01 -8.28258051E+00 -5.79363549E+02
  6.83789193E-01  1.93988281E-01 -8.03435988E+00 -5.78065036E+02
  6.85123416E-01  1.94901097E-01 -7.78626896E+00 -5.76718188E+02
  6.86457638E-01  1.95817739E-01 -7.53830757E+00 -5.75322535E+02
  6.87791861E-01  1.96738223E-01 -7.29047557E+00 -5.73877605E+02
  6.89126084E-01  1.97662563E-01 -7.04277277E+00 -5.72382921E+02
  6.90460307E-01  1.98590772E-01 -6.79519902E+00 -5.70838006E+02
  6.91794530E-01  1.99522866E-01 -6.54775417E+00 -5.69242377E+02
  6.93128753E-01  2.00458858E-01 -6.30043804E+00 -5.67595549E+02
  6.94462975E-01  2.01398763E-01 -6.05325047E+00 -5.65897034E+02
  6.95797198E-01  2.02342595E-01 -5.80619130E+00 -5.64146341E+02
  6.97131421E-01  2.03290370E-01 -5.55926038E+00 -5.62342975E+02
  6.98465644E-01  2.04242101E-01 -5.31245754E+00 -5.60486440E+02
  6.99799867E-01  2.05197803E-01 -5.06578262E+00 -5.58576234E+02
  7.01134089E-01  2.06157491E-01 -4.81923546E+00 -5.56611854E+02
  7.02468312E-01  2.07121179E-01 -4.57281590E+00 -5.54592791E+02
  7.03802535E-01  2.08088883E-01 -4.32652379E+00 -5.52518537E+02
  7.05136758E-01  2.09060616E-01 -4.08035895E+00 -5.50388577E+02
  7.06470981E-01  2.10036395E-01 -3.83432124E+00 -5.48202394E+02
  7.07805203E-01  2.11016233E-01 -3.58841050E+00 -5.45959469E+02
  7.09139426E-01  2.12000146E-01 -3.34262657E+00 -5.43659277E+02
  7.10473649E-01  2.12988149E-01 -3.09696928E+00 -5.41301293E+02
  7.11807872E-01  2.13980257E-01 -2.85143849E+00 -5.38884985E+02
  7.13142095E-01  2.14976484E-01 -2.60603403E+00 -5.36409821E+02
  7.14476318E-01  2.15976846E-01 -2.36075575E+00 -5.33875264E+02
  7.15810540E-01  2.16981359E-01 -2.11560349E+00 -5.31280773E+02
  7.17144763E-01  2.17990036E-01 -1.87057710E+00 -5.28625805E+02
  7.18478986E-01  2.19002895E-01 -1.62567641E+00 -5.25909814E+02
  7.19813209E-01  2.20019949E-01 -1.38090128E+00 -5.23132248E+02
  7.21147432E-01  2.21041215E-01 -1.13625155E+00 -5.20292554E+02
  7.22481654E-01  2.22066708E-01 -8.91727065E-01 -5.17390174E+02
  7.23815877E-01  2.23096443E-01 -6.47327668E-01 -5.14424548E+02
  7.25150100E-01  2.24130436E-01 -4.03053205E-01 -5.11395112E+02
  7.26484323E-01  2.25168702E-01 -1.58903523E-01 -5.08301297E+02
  7.27818546E-01  2.26211257E-01  8.51215323E-02 -5.05142533E+02
  7.29152769E-01  2.27258117E-01  3.29022114E-01 -5.01918244E+02
  7.30486991E-01  2.28309297E-01  5.72798375E-01 -4.98627853E+02
  7.31821214E-01  2.29364814E-01  8.16450469E-01 -4.95270777E+02
  7.33155437E-01  2.30424683E-01  1.05997855E+00 -4.91846430E+02
  7.34489660E-01  2.31488919E-01  1.30338276E+00 -4.88354224E+02
  7.35823883E-01  2.32557540E-01  1.54666327E+00 -4.84793566E+02
  7.37158105E-01  2.33630560E-01  1.78982021E+00 -4.81163859E+02
  7.38492328E-01  2.34707996E-01  2.03285375E+00 -4.77464503E+02
  7.39826551E-01  2.35789865E-01  2.27576403E+00 -4.73694895E+02
  7.41160774E-01  2.36876181E-01  2.51855121E+00 -4.69854426E+02
  7.42494997E-01  2.37966962E-01  2.76121543E+00 -4.65942486E+02
  7.43829219E-01  2.39062223E-01  3.00375684E+00 -4.61958460E+02
  7.45163442E-01  2.40161981E-01  3.24617560E+00 -4.57901729E+02
  7.46497665E-01  2.41266252E-01  3.48847185E+00 -4.53771670E+02
  7.47831888E-01  2.42375053E-01  3.73064574E+00 -4.49567658E+02
  7.49166111E-01  2.43488400E-01  3.97269743E+00 -4.45289062E+02
  7.50500334E-01  2.44606310E-01  4.21462706E+00 -4.40935249E+02
  7.51834556E-01  2.45728798E-01  4.45643477E+00 -4.36505580E+02
  7.53168779E-01  2.46855882E-01  4.69812073E+00 -4.31999414E+02
  7.54503002E-01  2.47987579E-01  4.93968507E+00 -4.27416106E+02
  7.55837225E-01  2.49123905E-01  5.18112794E+00 -4.22755007E+02
  7.57171448E-01  2.50264876E-01  5.42244949E+00 -4.18015463E+02
  7.58505670E-01  2.51410510E-01  5.66364987E+00 -4.13196816E+02
  7.59839893E-01  2.52560824E-01  5.90472922E+00 -4.08298407E+02
  7.61174116E-01  2.53715834E-01  6.14568769E+00 -4.03319569E+02
  7.62508339E-01  2.54875558E-01  6.38652543E+00 -3.98259633E+02
  7.63842562E-01  2.56040012E-01  6.62724258E+00 -3.93117928E+02
  7.65176785E-01  2.57209214E-01  6.86783928E+00 -3.87893774E+02
  7.66511007E-01  2.58383180E-01  7.10831569E+00 -3.82586492E+02
  7.67845230E-01  2.59561929E-01  7.34867195E+00 -3.77195396E+02
  7.69179453E-01  2.60745476E-01  7.58890819E+00 -3.71719796E+02
  7.70513676E-01  2.61933840E-01  7.82902458E+00 -3.66159000E+02
  7.71847899E-01  2.63127038E-01  8.06902124E+00 -3.60512310E+02
  7.73182121E-01  2.64325087E-01  8.30889833E+00 -3.54779023E+02
  7.74516344E-01  2.65528005E-01  8.54865599E+00 -3.48958435E+02
  7.75850567E-01  2.66735809E-01  8.78829436E+00 -3.43049835E+02
  7.77184790E-01  2.67948517E-01  9.02781358E+00 -3.37052509E+02
  7.78519013E-01  2.69166147E-01  9.26721380E+00 -3.30965739E+02
  7.79853235E-01  2.70388716E-01  9.50649516E+00 -3.24788801E+02
  7.81187458E-01  2.71616241E-01  9.74565780E+00 -3.18520970E+02
  7.82521681E-01  2.72848741E-01  9.98470186E+00 -3.12161513E+02
  7.83855904E-01  2.74086234E-01  1.02236275E+01 -3.05709696E+02
  7.85190127E-01  2.75328738E-01  1.04624348E+01 -2.99164779E+02
  7.86524350E-01  2.76576270E-01  1.07011240E+01 -2.92526016E+02
  7.87858572E-01  2.77828848E-01  1.09396952E+01 -2.85792661E+02
  7.89192795E-01  2.79086491E-01  1.11781485E+01 -2.78963960E+02
  7.90527018E-01  2.80349217E-01  1.14164841E+01 -2.72039155E+02
  7.91861241E-01  2.81617044E-01  1.16547020E+01 -2.65017486E+02
  7.93195464E-01  2.82889990E-01  1.18928026E+01 -2.57898185E+02
  7.94529686E-01  2.84168073E-01  1.21307858E+01 -2.50680484E+02
  7.95863909E-01  2.85451313E-01  1.23686518E+01 -2.43363605E+02
  7.97198132E-01  2.86739726E-01  1.26064008E+01 -2.35946770E+02
  7.98532355E-01  2.88033333E-01  1.28440329E+01 -2.28429195E+02
  7.99866578E-01  2.89332151E-01  1.30815483E+01 -2.20810091E+02
  8.01200801E-01  2.90636199E-01  1.33189470E+01 -2.13088665E+02
  8.02535023E-01  2.91945496E-01  1.35562293E+01 -2.05264119E+02
  8.03869246E-01  2.93260060E-01  1.37933952E+01 -1.97335652E+02
  8.05203469E-01  2.94579910E-01  1.40304449E+01 -1.89302455E+02
  8.06537692E-01  2.95905065E-01  1.42673786E+01 -1.81163717E+02
  8.07871915E-01  2.97235545E-01  1.45041963E+01 -1.72918622E+02
  8.09206137E-01  2.98571367E-01  1.47408982E+01 -1.64566350E+02
  8.10540360E-01  2.99912551E-01  1.49774845E+01 -1.56106074E+02
  8.11874583E-01  3.01259116E-01  1.52139552E+01 -1.47536964E+02
  8.13208806E-01  3.02611081E-01  1.54503106E+01 -1.38858184E+02
  8.14543029E-01  3.03968465E-01  1.56865507E+01 -1.30068896E+02
  8.15877252E-01  3.05331288E-01  1.59226756E+01 -1.21168254E+02
  8.17211474E-01  3.06699569E-01  1.61586856E+01 -1.12155408E+02
  8.18545697E-01  3.08073327E-01  1.63945808E+01 -1.03029505E+02
  8.19879920E-01  3.09452582E-01  1.66303613E+01 -9.37896845E+01
  8.21214143E-01  3.10837353E-01  1.68660271E+01 -8.44350833E+01
  8.22548366E-01  3.12227660E-01  1.71015785E+01 -7.49648320E+01
  8.23882588E-01  3.13623522E-01  1.73370157E+01 -6.53780567E+01
  8.25216811E-01  3.15024959E-01  1.75723386E+01 -5.56738785E+01
  8.26551034E-01  3.16431991E-01  1.78075475E+01 -4.58514136E+01
  8.27885257E-01  3.17844638E-01  1.80426425E+01 -3.59097732E+01
  8.29219480E-01  3.19262920E-01  1.82776237E+01 -2.58480633E+01
  8.30553702E-01  3.20686855E-01  1.85124913E+01 -1.56653850E+01
  8.31887925E-01  3.22116466E-01  1.87472453E+01 -5.36083451E+00
  8.33222148E-01  3.23551770E-01  1.89818860E+01  5.06649733E+00
  8.34556371E-01  3.24992790E-01  1.92164134E+01  1.56175247E+01
  8.35890594E-01  3.26439544E-01  1.94508278E+01  2.62931667E+01
  8.37224817E-01  3.27892053E-01  1.96851291E+01  3.70943479E+01
  8.38559039E-01  3.29350337E-01  1.99193176E+01  4.80219979E+01
  8.39893262E-01  3.30814417E-01  2.01533933E+01  5.90770514E+01
  8.41227485E-01  3.32284313E-01  2.03873565E+01  7.02604485E+01
  8.42561708E-01  3.33760046E-01  2.06212072E+01  8.15731345E+01
  8.43895931E-01  3.35241636E-01  2.08549455E+01  9.30160597E+01
  8.45230153E-01  3.36729104E-01  2.10885717E+01  1.04590180E+02
  8.46564376E-01  3.38222471E-01  2.13220858E+01  1.16296457E+02
  8.47898599E-01  3.39721756E-01  2.15554879E+01  1.28135856E+02
  8.49232822E-01  3.41226982E-01  2.17887782E+01  1.40109350E+02
  8.50567045E-01  3.42738169E-01  2.20219569E+01  1.52217916E+02
  8.51901268E-01  3.44255337E-01  2.22550240E+01  1.64462536E+02
  8.53235490E-01  3.45778508E-01  2.24879796E+01  1.76844199E+02
  8.54569713E-01  3.47307704E-01  2.27208240E+01  1.89363898E+02
  8.55903936E-01  3.48842944E-01  2.29535571E+01  2.02022631E+02
  8.57238159E-01  3.50384251E-01  2.31861793E+01  2.14821405E+02
  8.58572382E-01  3.51931645E-01  2.34186905E+01  2.27761227E+02
  8.59906604E-01  3.53485148E-01  2.36510909E+01  2.40843115E+02
  8.61240827E-01  3.55044782E-01  2.38833807E+01  2.54068089E+02
  8.62575050E-01  3.56610567E-01  2.41155599E+01  2.67437175E+02
  8.63909273E-01  3.58182526E-01  2.43476288E+01  2.80951408E+02
  8.65243496E-01  3.59760679E-01  2.45795873E+01  2.94611823E+02
  8.66577718E-01  3.61345049E-01  2.48114357E+01  3.08419466E+02
  8.67911941E-01  3.62935658E-01  2.50431740E+01  3.22375385E+02
  8.69246164E-01  3.64532526E-01  2.52748025E+01  3.36480636E+02
  8.70580387E-01  3.66135677E-01  2.55063211E+01  3.50736280E+02
  8.71914610E-01  3.67745131E-01  2.57377301E+01  3.65143383E+02
  8.73248833E-01  3.69360911E-01  2.59690296E+01  3.79703017E+02
  8.74583055E-01  3.70983040E-01  2.62002197E+01  3.94416262E+02
  8.75917278E-01  3.72611538E-01  2.64313004E+01  4.09284201E+02
  8.77251501E-01  3.74246429E-01  2.66622721E+01  4.24307924E+02
  8.78585724E-01  3.75887734E-01  2.68931347E+01  4.39488528E+02
  8.79919947E-01  3.77535476E-01  2.71238883E+01  4.54827113E+02
  8.81254169E-01  3.79189678E-01  2.73545332E+01  4.70324789E+02
  8.82588392E-01  3.80850361E-01  2.75850695E+01  4.85982668E+02
  8.83922615E-01  3.82517549E-01  2.78154972E+01  5.01801870E+02
  8.85256838E-01  3.84191263E-01  2.80458164E+01  5.17783523E+02
  8.86591061E-01  3.85871528E-01  2.82760274E+01  5.33928756E+02
  8.87925284E-01  3.87558364E-01  2.85061302E+01  5.50238709E+02
  8.89259506E-01  3.89251796E-01  2.87361250E+01  5.66714525E+02
  8.90593729E-01  3.90951847E-01  2.89660118E+01  5.83357356E+02
  8.91927952E-01  3.92658538E-01  2.91957908E+01  6.00168356E+02
  8.93262175E-01  3.94371893E-01  2.94254622E+01  6.17148689E+02
  8.94596398E-01  3.96091936E-01  2.96550260E+01  6.34299524E+02
  8.95930620E-01  3.97818689E-01  2.98844823E+01  6.51622035E+02
  8.97264843E-01  3.99552175E-01  3.01138313E+01  6.69117405E+02
  8.98599066E-01  4.01292419E-01  3.03430731E+01  6.86786820E+02
  8.99933289E-01  4.03039443E-01  3.05722078E+01  7.04631475E+02
  9.01267512E-01  4.04793271E-01  3.08012356E+01  7.22652570E+02
  9.02601734E-01  4.06553926E-01  3.10301565E+01  7.40851312E+02
  9.03935957E-01  4.08321432E-01  3.12589707E+01  7.59228914E+02
  9.05270180E-01  4.10095813E-01  3.14876784E+01  7.77786596E+02
  9.06604403E-01  4.11877092E-01  3.17162795E+01  7.96525583E+02
  9.07938626E-01  4.13665294E-01  3.19447742E+01  8.15447108E+02
  9.09272849E-01  4.15460441E-01  3.21731628E+01  8.34552411E+02
  9.10607071E-01  4.17262559E-01  3.24014452E+01  8.53842736E+02
  9.11941294E-01  4.19071671E-01  3.26296216E+01  8.73319337E+02
  9.13275517E-01  4.20887800E-01  3.28576921E+01  8.92983471E+02
  9.14609740E-01  4.22710973E-01  3.30856568E+01  9.12836404E+02
  9.15943963E-01  4.24541212E-01  3.33135159E+01  9.32879409E+02
  9.17278185E-01  4.26378541E-01  3.35412694E+01  9.53113763E+02
  9.18612408E-01  4.28222987E-01  3.37689175E+01  9.73540754E+02
  9.19946631E-01  4.30074572E-01  3.39964604E+01  9.94161672E+02
  9.21280854E-01  4.31933321E-01  3.42238980E+01  1.01497782E+03
